User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
8133,27,Other,166,84,HIIT,38,971,166,12516,13.22,Low,7.3,1.9,2647,85,38.4,28.5,Tired,Fatigued,189.1,87.78424114225278,6308,6.8352941176470585,30.53967547106794
8138,24,Other,178,51,HIIT,16,402,169,15132,5.33,Medium,5.0,1.9,3484,72,38.4,28.5,Stressed,Neutral,191.2,88.38912133891213,2704,8.215277777777779,29.444626046025103
8141,35,Male,177,85,HIIT,34,372,172,6608,5.55,High,6.7,1.9,3068,66,38.4,28.5,Tired,Energized,183.5,93.73297002724796,5848,9.121212121212121,15.300528930918418
8155,19,Other,189,116,HIIT,94,970,162,8483,7.71,Medium,6.7,1.9,1934,70,38.4,28.5,Happy,Energized,194.7,83.20493066255779,15228,8.100000000000001,6.82457463200341
8165,33,Male,154,59,HIIT,34,402,167,15666,11.34,High,5.1,1.9,1675,65,38.4,28.5,Neutral,Energized,184.9,90.31909140075717,5678,8.992307692307692,30.124073426017244
8166,35,Other,196,114,HIIT,14,142,82,9603,13.99,Medium,7.0,1.9,1932,81,38.4,28.5,Tired,Fatigued,183.5,44.6866485013624,1148,3.54320987654321,44.654729466718564
8172,39,Male,192,69,HIIT,53,676,155,19676,6.24,Medium,6.2,1.9,3027,50,38.4,28.5,Happy,Fatigued,180.7,85.77753182069729,8215,10.85,10.099090538889643
8175,21,Other,173,96,HIIT,73,133,170,4827,5.02,High,5.7,1.9,3123,62,38.4,28.5,Stressed,Fatigued,193.3,87.94619762027935,12410,9.596774193548386,6.047807014435648
8202,44,Female,170,53,HIIT,112,107,105,13319,4.47,Low,6.3,1.9,1793,53,38.4,28.5,Neutral,Fatigued,177.2,59.255079006772014,11760,6.933962264150943,2.364912528216704
8204,19,Female,154,103,HIIT,78,868,170,4508,6.82,High,7.5,1.9,1865,83,38.4,28.5,Tired,Energized,194.7,87.31381612737546,13260,7.168674698795181,7.634361871650008
8205,20,Female,171,99,HIIT,114,446,84,16648,10.02,High,8.5,1.9,3413,58,38.4,28.5,Tired,Energized,194.0,43.29896907216495,9576,5.068965517241379,3.805751492132393
8214,52,Male,153,73,HIIT,85,443,90,15456,12.05,Low,4.9,1.9,2353,68,38.4,28.5,Neutral,Fatigued,171.6,52.44755244755245,7650,4.63235294117647,7.435211846976554
8220,24,Male,154,93,HIIT,38,833,163,4277,7.68,High,4.3,1.9,3551,52,38.4,28.5,Tired,Fatigued,191.2,85.2510460251046,6194,10.971153846153847,17.22968509138956
8222,28,Male,171,85,HIIT,91,216,93,11149,4.78,High,7.6,1.9,1959,71,38.4,28.5,Tired,Energized,188.4,49.36305732484077,8463,4.584507042253521,2.592916637502625
8224,47,Male,159,56,HIIT,116,215,173,9755,5.29,Medium,6.4,1.9,2967,65,38.4,28.5,Neutral,Fatigued,175.1,98.80068532267276,20068,9.315384615384614,4.505651942732232
8226,44,Other,183,111,HIIT,21,318,170,14151,13.43,Medium,8.2,1.9,2706,80,38.4,28.5,Stressed,Fatigued,177.2,95.93679458239278,3570,7.4375,61.353864344834996
8233,29,Female,199,91,HIIT,50,774,127,16980,10.42,High,8.3,1.9,2012,83,38.4,28.5,Tired,Neutral,187.7,67.66116142781033,6350,5.355421686746988,14.100586041555673
8245,24,Other,189,79,HIIT,27,487,144,4349,7.09,Medium,6.5,1.9,3844,64,38.4,28.5,Tired,Energized,191.2,75.31380753138076,3888,7.875,19.7768479776848
8250,49,Other,180,101,HIIT,41,977,147,17878,3.07,Low,5.8,1.9,3432,72,38.4,28.5,Happy,Neutral,173.7,84.62867012089811,6027,7.145833333333333,6.336829689540418
8257,40,Female,193,51,HIIT,37,886,130,15899,7.67,High,7.5,1.9,2235,75,38.4,28.5,Neutral,Fatigued,180.0,72.22222222222221,4810,6.066666666666666,14.97147147147147
8264,44,Male,193,60,HIIT,84,212,126,7784,2.98,High,9.4,1.9,2170,62,38.4,28.5,Neutral,Energized,177.2,71.10609480812641,10584,7.112903225806452,2.5225733634311513
8265,20,Female,191,108,HIIT,97,300,145,7647,1.96,Medium,7.7,1.9,3420,81,38.4,28.5,Neutral,Fatigued,194.0,74.74226804123711,14065,6.265432098765432,1.5102561377404613
8268,19,Other,177,81,HIIT,103,259,85,15517,7.46,Medium,4.6,1.9,3421,67,38.4,28.5,Neutral,Energized,194.7,43.65690806368773,8755,4.440298507462687,3.161946933544762
8275,35,Male,164,50,HIIT,28,788,137,18477,11.48,High,8.0,1.9,3923,85,38.4,28.5,Neutral,Fatigued,183.5,74.65940054495913,3836,5.641176470588236,30.61035422343324
8292,31,Male,153,74,HIIT,97,282,81,11455,12.8,High,8.4,1.9,2153,74,38.4,28.5,Happy,Neutral,186.3,43.47826086956522,7857,3.8310810810810807,5.737337516808607
8294,54,Male,192,72,HIIT,29,745,130,1682,2.32,Low,8.3,1.9,1574,87,38.4,28.5,Neutral,Neutral,170.2,76.3807285546416,3770,5.2298850574712645,6.110458284371328
8309,52,Male,168,67,HIIT,34,870,141,17993,2.45,High,9.8,1.9,2241,51,38.4,28.5,Stressed,Energized,171.6,82.16783216783216,4794,9.676470588235293,5.920917317976141
8317,55,Female,172,56,HIIT,61,754,118,6165,6.95,Low,9.0,1.9,2091,66,38.4,28.5,Neutral,Neutral,169.5,69.6165191740413,7198,6.257575757575758,7.931718168189952
8319,46,Male,179,91,HIIT,39,830,126,13679,14.95,High,4.5,1.9,3196,68,38.4,28.5,Tired,Fatigued,175.8,71.67235494880546,4914,6.485294117647059,27.474402730375424
8322,24,Other,193,86,HIIT,24,575,162,2142,10.5,High,7.7,1.9,1501,81,38.4,28.5,Stressed,Fatigued,191.2,84.72803347280336,3888,7.0,37.068514644351474
8330,47,Male,160,86,HIIT,100,219,139,12154,9.24,Medium,4.5,1.9,2652,80,38.4,28.5,Neutral,Energized,175.1,79.38320959451742,13900,6.08125,7.33500856653341
8354,19,Other,193,54,HIIT,97,810,97,3455,0.6,Medium,6.2,1.9,2496,81,38.4,28.5,Stressed,Neutral,194.7,49.82023626091423,9409,4.1913580246913575,0.3081664098613251
8361,49,Male,177,100,HIIT,26,578,100,18767,3.41,High,7.4,1.9,2916,70,38.4,28.5,Neutral,Neutral,173.7,57.57052389176742,2600,5.0,7.550595633497189
8362,46,Male,187,56,HIIT,119,627,118,2494,1.92,High,6.3,1.9,1982,89,38.4,28.5,Neutral,Energized,175.8,67.12172923777018,14042,4.640449438202247,1.0829724381220063
8366,37,Other,196,55,HIIT,98,704,90,3151,14.09,Low,5.1,1.9,3520,84,38.4,28.5,Stressed,Energized,182.1,49.423393739703464,8820,3.75,7.10587365094308
8369,51,Female,175,90,HIIT,61,448,99,19924,5.69,High,5.6,1.9,2230,51,38.4,28.5,Neutral,Fatigued,172.3,57.457922228670924,6039,6.794117647058823,5.3595996308383205
8370,24,Male,161,104,HIIT,87,758,118,1063,4.86,Medium,8.2,1.9,2435,56,38.4,28.5,Happy,Fatigued,191.2,61.71548117154813,10266,7.375,3.4475544654451022
8374,29,Male,155,88,HIIT,100,766,81,5375,12.06,High,4.1,1.9,2140,88,38.4,28.5,Happy,Neutral,187.7,43.15396909962706,8100,3.221590909090909,5.204368673415024
8377,55,Male,166,102,HIIT,63,611,147,9210,7.71,Medium,5.3,1.9,1999,58,38.4,28.5,Tired,Fatigued,169.5,86.72566371681415,9261,8.870689655172413,10.613569321533921
8385,29,Other,151,100,HIIT,70,423,164,10203,8.6,High,5.0,1.9,2844,72,38.4,28.5,Happy,Neutral,187.7,87.3734683004795,11480,7.972222222222221,10.734454676916053
8399,19,Male,166,86,HIIT,68,709,120,3088,5.82,High,8.9,1.9,2686,52,38.4,28.5,Neutral,Energized,194.7,61.63328197226503,8160,8.076923076923077,5.275083839390919
8402,23,Other,170,71,HIIT,48,347,154,2235,1.84,High,9.4,1.9,3533,66,38.4,28.5,Neutral,Fatigued,191.9,80.25013027618552,7392,8.166666666666668,3.076254993920445
8404,30,Male,160,62,HIIT,108,834,146,12047,9.49,High,5.3,1.9,3997,59,38.4,28.5,Stressed,Fatigued,187.0,78.07486631016043,15768,8.661016949152543,6.860467419290949
8406,26,Other,152,71,HIIT,73,541,179,17220,12.6,Medium,6.6,1.9,2680,55,38.4,28.5,Stressed,Energized,189.8,94.30979978925184,13067,11.39090909090909,16.27812982663799
8416,25,Female,190,66,HIIT,25,647,128,12472,0.88,Medium,4.3,1.9,2865,84,38.4,28.5,Neutral,Neutral,190.5,67.19160104986877,3200,5.333333333333333,2.3651443569553807
8425,41,Male,173,82,HIIT,22,533,152,9596,12.74,High,5.0,1.9,3494,57,38.4,28.5,Happy,Neutral,179.3,84.77412158393753,3344,9.333333333333332,49.091923135425645
8426,20,Male,191,84,HIIT,85,799,140,1175,9.35,High,9.2,1.9,3912,62,38.4,28.5,Stressed,Neutral,194.0,72.16494845360825,11900,7.903225806451614,7.9381443298969065
8427,32,Other,189,107,HIIT,60,680,111,17009,7.44,Medium,6.4,1.9,3712,72,38.4,28.5,Tired,Fatigued,185.6,59.80603448275862,6660,5.395833333333334,7.4159482758620685
8430,25,Male,154,99,HIIT,113,224,123,3132,2.51,High,9.6,1.9,1870,66,38.4,28.5,Happy,Fatigued,190.5,64.56692913385827,13899,6.5227272727272725,1.4341857710264092
8436,35,Male,179,68,HIIT,115,637,163,18725,8.67,Medium,7.5,1.9,2404,76,38.4,28.5,Neutral,Energized,183.5,88.8283378746594,18745,7.506578947368421,6.696884255419973
8450,35,Female,151,51,HIIT,63,919,109,9485,4.79,Medium,9.2,1.9,2573,71,38.4,28.5,Happy,Energized,183.5,59.40054495912806,6867,5.373239436619718,4.5163271484797365
8452,35,Female,173,107,HIIT,93,294,106,8688,9.91,Low,4.8,1.9,3099,58,38.4,28.5,Happy,Fatigued,183.5,57.765667574931875,9858,6.3965517241379315,6.155459845887902
8460,42,Other,151,117,HIIT,68,554,149,19911,4.4,High,9.6,1.9,2110,73,38.4,28.5,Neutral,Neutral,178.6,83.42665173572229,10132,7.1438356164383565,5.398195112311443
8466,20,Male,183,119,HIIT,33,728,122,14867,4.4,Medium,5.2,1.9,2901,81,38.4,28.5,Happy,Fatigued,194.0,62.88659793814433,4026,5.271604938271605,8.384879725085911
8482,55,Other,198,51,HIIT,101,971,157,1686,2.87,Low,7.2,1.9,2598,73,38.4,28.5,Stressed,Energized,169.5,92.62536873156341,15857,7.527397260273974,2.6320278045503667
8484,21,Male,164,73,HIIT,38,987,157,15868,7.78,Low,6.5,1.9,3295,77,38.4,28.5,Tired,Neutral,193.3,81.22090015519917,5966,7.136363636363636,16.628910610722357
8491,44,Other,191,102,HIIT,24,615,114,6134,2.65,Low,4.4,1.9,2448,81,38.4,28.5,Happy,Neutral,177.2,64.33408577878104,2736,4.925925925925926,7.103555304740407
8503,46,Other,183,110,HIIT,23,752,157,8467,2.64,Medium,9.4,1.9,2565,65,38.4,28.5,Stressed,Neutral,175.8,89.30602957906711,3611,8.453846153846154,10.2507790473364
8511,29,Other,151,101,HIIT,54,708,134,9460,2.82,Low,9.9,1.9,3777,72,38.4,28.5,Tired,Fatigued,187.7,71.3905167820991,7236,6.513888888888889,3.7281714319540638
8512,41,Other,167,115,HIIT,103,660,156,10753,2.61,Low,6.8,1.9,2901,69,38.4,28.5,Stressed,Neutral,179.3,87.00501952035694,16068,7.913043478260869,2.204690300467297
8515,47,Male,163,56,HIIT,97,546,145,3882,14.05,Medium,6.1,1.9,3840,83,38.4,28.5,Tired,Energized,175.1,82.80982295830954,14065,6.114457831325301,11.994618686229373
8525,55,Male,167,85,HIIT,75,902,146,11076,5.84,High,7.6,1.9,3923,53,38.4,28.5,Stressed,Neutral,169.5,86.13569321533923,10950,9.641509433962263,6.707099311701081
8532,25,Male,166,104,HIIT,17,546,136,16195,1.02,High,6.7,1.9,3182,63,38.4,28.5,Neutral,Energized,190.5,71.39107611548556,2312,7.555555555555555,4.283464566929133
8536,39,Female,183,111,HIIT,37,863,113,4049,11.62,Medium,9.5,1.9,2625,67,38.4,28.5,Neutral,Energized,180.7,62.53458771444384,4181,5.902985074626866,19.639240790319928
8545,23,Other,184,63,HIIT,21,217,143,4988,14.71,Medium,4.7,1.9,3645,50,38.4,28.5,Happy,Fatigued,191.9,74.51797811360083,3003,10.01,52.19806943100325
8546,20,Other,199,94,HIIT,118,286,97,13320,3.55,High,6.3,1.9,3285,71,38.4,28.5,Happy,Fatigued,194.0,50.0,11446,4.78169014084507,1.5042372881355932
8551,34,Male,166,59,HIIT,118,320,130,13871,2.9,High,7.4,1.9,1789,83,38.4,28.5,Happy,Neutral,184.2,70.5754614549403,15340,5.481927710843373,1.734481679824804
8553,54,Other,185,51,HIIT,58,515,110,16711,14.35,Low,8.0,1.9,3084,85,38.4,28.5,Happy,Fatigued,170.2,64.6298472385429,6380,4.529411764705882,15.990315652984318
8562,34,Female,179,109,HIIT,85,722,146,18115,13.15,Low,6.8,1.9,3026,73,38.4,28.5,Tired,Fatigued,184.2,79.26167209554832,12410,7.0,12.2622469183113
8563,49,Female,181,110,HIIT,115,261,104,19468,9.31,Low,6.6,1.9,2162,86,38.4,28.5,Happy,Energized,173.7,59.87334484743811,11960,4.232558139534883,4.847137743736077
8569,18,Male,199,75,HIIT,46,174,111,14092,10.24,Low,9.6,1.9,2556,55,38.4,28.5,Happy,Energized,195.4,56.80655066530195,5106,7.0636363636363635,12.645632148101999
8574,39,Male,152,59,HIIT,52,683,143,4739,14.63,Medium,6.1,1.9,3620,67,38.4,28.5,Neutral,Neutral,180.7,79.13669064748203,7436,7.470149253731344,22.264803541781966
8575,55,Female,189,55,HIIT,73,716,160,16638,14.94,High,7.2,1.9,2408,61,38.4,28.5,Happy,Fatigued,169.5,94.3952802359882,11680,9.180327868852459,19.318705297611828
8586,26,Male,192,98,HIIT,39,404,154,8452,4.24,Low,5.6,1.9,1848,82,38.4,28.5,Happy,Fatigued,189.8,81.13804004214963,6006,6.573170731707316,8.821161276377293
8591,27,Female,173,116,HIIT,102,406,85,11071,13.35,Medium,8.7,1.9,2705,65,38.4,28.5,Tired,Neutral,189.1,44.9497620306716,8670,4.576923076923077,5.883130618720253
8592,26,Male,177,85,HIIT,115,479,164,9226,1.07,Low,9.6,1.9,1503,58,38.4,28.5,Tired,Neutral,189.8,86.40674394099051,18860,9.89655172413793,0.8039584001466074
8593,20,Other,157,117,HIIT,20,663,179,19581,11.08,High,4.3,1.9,3691,54,38.4,28.5,Neutral,Neutral,194.0,92.26804123711341,3580,11.601851851851851,51.11649484536083
8603,54,Other,159,116,HIIT,119,174,158,13733,0.7,Low,8.9,1.9,3311,74,38.4,28.5,Tired,Fatigued,170.2,92.8319623971798,18802,7.472972972972973,0.546070367042234
8605,38,Female,172,65,HIIT,31,314,173,14571,2.59,High,5.6,1.9,2838,78,38.4,28.5,Happy,Neutral,181.4,95.36934950385887,5363,7.762820512820513,7.96795532951595
8616,54,Other,184,70,HIIT,66,292,142,6918,13.14,Medium,6.2,1.9,1618,57,38.4,28.5,Tired,Fatigued,170.2,83.43125734430082,9372,8.719298245614036,16.610404871274437
8618,56,Female,160,88,HIIT,51,921,158,6483,13.53,High,9.1,1.9,2404,70,38.4,28.5,Neutral,Fatigued,168.8,93.60189573459715,8058,7.9,24.832032339001948
8629,31,Male,165,109,HIIT,10,345,90,5497,3.71,Low,6.4,1.9,1696,78,38.4,28.5,Stressed,Fatigued,186.3,48.309178743961354,900,4.038461538461538,17.92270531400966
8634,47,Female,190,72,HIIT,48,973,84,7283,10.24,High,8.3,1.9,2875,54,38.4,28.5,Happy,Fatigued,175.1,47.972587093089665,4032,5.444444444444445,10.234151913192461
8638,22,Other,194,51,HIIT,51,227,105,3681,12.76,Medium,4.9,1.9,1711,84,38.4,28.5,Happy,Neutral,192.6,54.517133956386296,5355,4.375,13.63997312320567
8647,42,Female,156,116,HIIT,35,477,121,6746,13.74,Medium,4.4,1.9,2555,86,38.4,28.5,Neutral,Fatigued,178.6,67.7491601343785,4235,4.924418604651163,26.596384578467447
8649,29,Male,159,50,HIIT,116,337,84,10979,3.52,Low,7.2,1.9,3238,50,38.4,28.5,Happy,Fatigued,187.7,44.75226425146511,9744,5.88,1.357999742803079
8650,39,Other,197,65,HIIT,88,172,124,18715,12.95,Medium,8.3,1.9,1676,87,38.4,28.5,Tired,Neutral,180.7,68.62202545655784,10912,4.988505747126437,10.098354882527545
8652,22,Other,167,62,HIIT,54,425,83,19397,0.71,Low,9.4,1.9,3477,87,38.4,28.5,Neutral,Fatigued,192.6,43.09449636552441,4482,3.339080459770115,0.5666128225837468
8654,32,Male,186,85,HIIT,63,710,105,12927,10.28,High,9.7,1.9,3966,56,38.4,28.5,Tired,Energized,185.6,56.573275862068975,6615,6.5625,9.231321839080461
8658,55,Female,172,117,HIIT,64,814,172,13990,4.56,Low,6.5,1.9,1729,52,38.4,28.5,Neutral,Neutral,169.5,101.47492625368733,11008,11.576923076923077,7.230088495575221
8662,32,Female,199,77,HIIT,40,380,84,15514,9.41,Low,5.9,1.9,1758,72,38.4,28.5,Neutral,Neutral,185.6,45.258620689655174,3360,4.083333333333334,10.647090517241379
8667,43,Female,156,64,HIIT,96,885,138,12383,4.88,Low,5.4,1.9,3039,78,38.4,28.5,Tired,Neutral,177.9,77.5716694772344,13248,6.192307692307692,3.943226531759415
8669,25,Male,160,87,HIIT,78,182,147,3398,1.77,Low,6.1,1.9,2913,58,38.4,28.5,Happy,Energized,190.5,77.16535433070865,11466,8.870689655172413,1.7510599636583886
8682,48,Female,160,58,HIIT,65,502,176,19954,10.96,High,5.7,1.9,1565,60,38.4,28.5,Happy,Neutral,174.4,100.91743119266054,11440,10.266666666666666,17.016231474947073
8690,56,Male,181,70,HIIT,89,690,85,3982,10.14,Low,6.6,1.9,2625,87,38.4,28.5,Stressed,Neutral,168.8,50.355450236966824,7565,3.4195402298850577,5.737126577560041
8692,20,Female,166,62,HIIT,61,728,88,2114,2.96,High,9.5,1.9,3175,71,38.4,28.5,Neutral,Energized,194.0,45.36082474226804,5368,4.338028169014084,2.201115430116613
8693,50,Female,199,110,HIIT,77,180,115,12973,5.9,Low,4.5,1.9,2044,86,38.4,28.5,Happy,Fatigued,173.0,66.47398843930635,8855,4.680232558139535,5.093461451842955
8703,46,Female,174,106,HIIT,117,419,102,13566,2.18,Low,5.0,1.9,2769,73,38.4,28.5,Tired,Neutral,175.8,58.02047781569966,11934,4.89041095890411,1.0810653131472243
8711,24,Male,172,93,HIIT,89,965,91,14229,9.47,Medium,9.4,1.9,2663,76,38.4,28.5,Tired,Energized,191.2,47.59414225941423,8099,4.190789473684211,5.06423064265902
8713,21,Other,184,110,HIIT,46,671,150,9360,6.31,High,6.9,1.9,2809,71,38.4,28.5,Tired,Energized,193.3,77.5995861355406,6900,7.394366197183098,10.644638880766548
8723,28,Other,192,52,HIIT,105,903,105,12696,5.5,Medium,5.1,1.9,3691,82,38.4,28.5,Neutral,Energized,188.4,55.73248407643312,11025,4.4817073170731705,2.91932059447983
8727,21,Other,185,73,HIIT,111,532,108,3343,11.72,High,8.4,1.9,2340,69,38.4,28.5,Tired,Neutral,193.3,55.87170201758923,11988,5.478260869565218,5.899246375190502
8729,39,Male,157,82,HIIT,42,794,119,6347,10.21,High,9.5,1.9,1520,56,38.4,28.5,Happy,Energized,180.7,65.85500830105147,4998,7.4375,16.00903892270799
8735,39,Female,187,111,HIIT,67,613,161,9661,13.08,Low,9.4,1.9,2973,53,38.4,28.5,Neutral,Neutral,180.7,89.09795240730493,10787,10.632075471698114,17.394048022202217
8738,19,Male,174,110,HIIT,66,333,137,10873,13.94,Medium,8.5,1.9,3971,67,38.4,28.5,Stressed,Neutral,194.7,70.36466358500257,9042,7.156716417910447,14.861869854165693
8740,32,Female,194,67,HIIT,36,379,138,10692,3.13,Low,5.5,1.9,3825,66,38.4,28.5,Neutral,Fatigued,185.6,74.35344827586206,4968,7.318181818181818,6.464619252873563
8743,33,Other,167,53,HIIT,10,198,145,12284,1.97,High,7.2,1.9,2877,85,38.4,28.5,Happy,Neutral,184.9,78.42076798269333,1450,5.970588235294118,15.448891292590588
8747,34,Female,191,102,HIIT,23,727,147,7220,8.06,High,6.2,1.9,2379,81,38.4,28.5,Stressed,Fatigued,184.2,79.80456026058633,3381,6.351851851851852,27.966293726101124
8754,54,Female,186,95,HIIT,88,211,135,16740,1.69,High,8.1,1.9,2796,86,38.4,28.5,Neutral,Fatigued,170.2,79.31844888366628,11880,5.4941860465116275,1.523274756970409
8760,33,Other,186,92,HIIT,98,453,171,12008,10.47,Low,7.4,1.9,2791,76,38.4,28.5,Stressed,Energized,184.9,92.48242293131422,16758,7.875,9.880520082559794
8761,34,Male,156,88,HIIT,113,939,174,10251,6.93,High,8.5,1.9,3787,66,38.4,28.5,Happy,Fatigued,184.2,94.46254071661238,19662,9.227272727272727,5.7931451961603875
8775,20,Male,164,91,HIIT,47,953,146,17759,1.22,Medium,8.6,1.9,2718,52,38.4,28.5,Stressed,Energized,194.0,75.25773195876289,6862,9.826923076923077,1.953498574248739
8780,59,Male,161,119,HIIT,63,504,81,8356,13.16,Medium,4.7,1.9,3159,57,38.4,28.5,Happy,Neutral,166.7,48.59028194361128,5103,4.973684210526316,10.149970005998801
8783,35,Other,191,56,HIIT,21,821,134,9408,8.95,Low,5.7,1.9,2256,71,38.4,28.5,Happy,Fatigued,183.5,73.02452316076294,2814,6.605633802816901,31.12235629946801
8792,29,Other,174,107,HIIT,22,906,105,12744,0.8,Medium,8.0,1.9,3846,77,38.4,28.5,Neutral,Energized,187.7,55.94033031433139,2310,4.7727272727272725,2.0341938296120508
8794,40,Male,155,52,HIIT,10,304,98,11069,7.69,High,8.4,1.9,2322,54,38.4,28.5,Neutral,Energized,180.0,54.44444444444444,980,6.351851851851852,41.86777777777778
8800,55,Female,150,59,HIIT,25,564,164,7564,5.43,Medium,6.6,1.9,3855,64,38.4,28.5,Stressed,Energized,169.5,96.7551622418879,4100,8.96875,21.015221238938054
8807,49,Female,155,70,HIIT,111,439,161,9302,3.7,Medium,9.1,1.9,3340,63,38.4,28.5,Tired,Fatigued,173.7,92.68854346574554,17871,8.944444444444443,3.0896181155248517
8808,50,Female,199,74,HIIT,10,599,162,15171,7.74,Medium,6.5,1.9,1579,64,38.4,28.5,Tired,Fatigued,173.0,93.64161849710982,1620,8.859375,72.478612716763
8809,36,Other,177,73,HIIT,73,898,159,6055,8.98,Medium,4.8,1.9,2475,77,38.4,28.5,Stressed,Neutral,182.8,86.98030634573304,11607,7.2272727272727275,10.699769191570997
8813,58,Male,190,72,HIIT,28,550,115,17779,10.78,Low,5.6,1.9,2191,60,38.4,28.5,Stressed,Energized,167.4,68.69772998805257,3220,6.708333333333334,26.44862604540024
8815,52,Other,158,70,HIIT,34,105,172,12833,13.42,Medium,5.5,1.9,2643,54,38.4,28.5,Tired,Neutral,171.6,100.23310023310023,5848,11.148148148148149,39.56259426847662
8819,53,Female,159,97,HIIT,119,205,148,16273,1.92,High,6.8,1.9,3014,85,38.4,28.5,Neutral,Neutral,170.9,86.60035108250439,17612,6.094117647058823,1.397249362003432
8824,34,Other,167,114,HIIT,55,877,102,1018,4.64,Low,4.5,1.9,2881,72,38.4,28.5,Tired,Energized,184.2,55.37459283387622,5610,4.958333333333334,4.671602013621557
8827,43,Male,186,78,HIIT,17,179,82,9056,8.33,High,6.3,1.9,3114,65,38.4,28.5,Neutral,Neutral,177.9,46.093310848791454,1394,4.415384615384616,22.585722315907812
8828,49,Male,193,92,HIIT,25,229,146,9231,7.85,Low,4.9,1.9,2296,67,38.4,28.5,Stressed,Neutral,173.7,84.05296488198043,3650,7.6268656716417915,26.392630972941852
8832,57,Male,187,84,HIIT,80,555,166,10491,10.08,Medium,9.7,1.9,2685,73,38.4,28.5,Stressed,Fatigued,168.1,98.75074360499703,13280,7.958904109589042,12.442593694229625
8835,30,Other,180,84,HIIT,118,604,98,11736,2.43,Medium,8.3,1.9,3203,68,38.4,28.5,Tired,Fatigued,187.0,52.406417112299465,11564,5.044117647058823,1.0792168947702347
8839,51,Male,192,112,HIIT,26,501,129,10774,10.3,Low,6.6,1.9,2584,64,38.4,28.5,Neutral,Energized,172.3,74.86941381311665,3354,7.0546875,29.659806241350058
8840,53,Other,166,58,HIIT,33,385,127,4095,3.47,Medium,8.4,1.9,2248,52,38.4,28.5,Stressed,Energized,170.9,74.3124634289058,4191,8.548076923076923,7.814068124191005
8841,36,Male,196,86,HIIT,105,709,150,2261,2.39,Low,4.7,1.9,1986,58,38.4,28.5,Tired,Neutral,182.8,82.05689277899343,15750,9.051724137931036,1.8677711784932791
8848,27,Female,170,89,HIIT,58,680,159,1229,4.22,Medium,8.8,1.9,2702,89,38.4,28.5,Neutral,Fatigued,189.1,84.08249603384454,9222,6.252808988764045,6.11772643556593
8851,51,Other,154,64,HIIT,19,398,132,10590,13.03,Medium,7.0,1.9,2132,51,38.4,28.5,Tired,Energized,172.3,76.61056297156122,2508,9.058823529411764,52.53871765891804
8862,48,Other,176,95,HIIT,84,261,107,6367,7.28,Medium,6.6,1.9,1979,87,38.4,28.5,Stressed,Neutral,174.4,61.353211009174316,8988,4.304597701149425,5.317278287461774
8869,43,Male,162,60,HIIT,56,594,158,14880,1.18,High,6.3,1.9,2208,74,38.4,28.5,Tired,Neutral,177.9,88.81394041596403,8848,7.472972972972973,1.871436601622099
8880,34,Other,174,98,HIIT,53,565,89,15103,13.96,High,6.8,1.9,2486,51,38.4,28.5,Stressed,Fatigued,184.2,48.3170466883822,4717,6.107843137254902,12.726527769241804
